2022-01-19 17:38:49,043 DEBUG     decorators Function <response> called from function <registered_users> (line 419) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 17:38:49,043 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 17:38:49,544 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>, {'action': 'contacts', 'time': 1642603129.0582814, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>])
2022-01-19 17:38:49,546 DEBUG     decorators Function <response> called from function <contacts> (line 426) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>, 202, [])
2022-01-19 17:38:49,546 INFO      decorators 202: []
2022-01-19 17:39:15,978 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>, {'action': 'exit', 'time': 1642603155.605963, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54129)>])
2022-01-19 17:39:20,489 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, {'action': 'presence', 'time': 1642603159.999025, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>])
2022-01-19 17:39:20,489 DEBUG     decorators Function <presence> called from function <process_request> (line 375) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, {'action': 'presence', 'time': 1642603159.999025, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 17:39:20,497 INFO      messenger User John logged in
2022-01-19 17:39:20,497 DEBUG     decorators Function <response> called from function <presence> (line 392) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, 200)
2022-01-19 17:39:20,497 INFO      decorators 200: 
2022-01-19 17:39:21,012 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, {'action': 'get_users', 'time': 1642603160.4982815, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>])
2022-01-19 17:39:21,021 DEBUG     decorators Function <response> called from function <registered_users> (line 419) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 17:39:21,021 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 17:39:21,533 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, {'action': 'contacts', 'time': 1642603161.0311742, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>])
2022-01-19 17:39:21,534 DEBUG     decorators Function <response> called from function <contacts> (line 426) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, 202, [])
2022-01-19 17:39:21,534 INFO      decorators 202: []
2022-01-19 17:39:32,195 DEBUG     decorators Function <process_request> called from function <process_requests> (line 356) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>, {'action': 'exit', 'time': 1642603172.0071065, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54188)>])
2022-01-19 17:57:01,718 DEBUG     server Application is started
2022-01-19 17:57:01,743 INFO      messenger Server created and will be listen to port 7777
2022-01-19 17:57:07,724 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'presence', 'time': 1642604227.2160845, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:57:07,725 DEBUG     decorators Function <presence> called from function <process_request> (line 399) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'presence', 'time': 1642604227.2160845, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 17:57:07,736 INFO      messenger User John logged in
2022-01-19 17:57:07,736 DEBUG     decorators Function <response> called from function <presence> (line 416) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, 200)
2022-01-19 17:57:07,736 INFO      decorators 200: 
2022-01-19 17:57:08,243 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'get_users', 'time': 1642604227.736573, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:57:08,244 DEBUG     decorators Function <response> called from function <registered_users> (line 443) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 17:57:08,244 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 17:57:08,750 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'contacts', 'time': 1642604228.2500005, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:57:08,752 DEBUG     decorators Function <response> called from function <contacts> (line 450) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, 202, [])
2022-01-19 17:57:08,752 INFO      decorators 202: []
2022-01-19 17:57:30,633 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'add_contact', 'time': 1642604250.1636271, 'account_name': 'John', 'contact_name': 'Fox'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:57:30,644 DEBUG     decorators Function <response> called from function <add_contact> (line 457) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, 200)
2022-01-19 17:57:30,644 INFO      decorators 200: 
2022-01-19 17:57:47,367 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'add_contact', 'time': 1642604265.9208796, 'account_name': 'John', 'contact_name': 'Max'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:57:47,381 DEBUG     decorators Function <response> called from function <add_contact> (line 457) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, 200)
2022-01-19 17:57:47,381 INFO      decorators 200: 
2022-01-19 17:57:55,512 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>, {'action': 'exit', 'time': 1642604275.1399357, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50629)>])
2022-01-19 17:58:00,677 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, {'action': 'presence', 'time': 1642604280.1696014, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>])
2022-01-19 17:58:00,677 DEBUG     decorators Function <presence> called from function <process_request> (line 399) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, {'action': 'presence', 'time': 1642604280.1696014, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 17:58:00,684 INFO      messenger User John logged in
2022-01-19 17:58:00,684 DEBUG     decorators Function <response> called from function <presence> (line 416) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, 200)
2022-01-19 17:58:00,684 INFO      decorators 200: 
2022-01-19 17:58:01,186 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, {'action': 'get_users', 'time': 1642604280.6852279, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>])
2022-01-19 17:58:01,186 DEBUG     decorators Function <response> called from function <registered_users> (line 443) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 17:58:01,187 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 17:58:01,691 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, {'action': 'contacts', 'time': 1642604281.1934025, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>])
2022-01-19 17:58:01,695 DEBUG     decorators Function <response> called from function <contacts> (line 450) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, 202, ['Fox', 'Max'])
2022-01-19 17:58:01,695 INFO      decorators 202: ['Fox', 'Max']
2022-01-19 17:58:12,866 DEBUG     decorators Function <process_request> called from function <process_requests> (line 378) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>, {'action': 'exit', 'time': 1642604292.634447, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50761)>])
2022-01-19 18:07:32,898 DEBUG     server Application is started
2022-01-19 18:07:32,923 INFO      messenger Server created and will be listen to port 7777
2022-01-19 18:07:39,093 DEBUG     decorators Function <process_request> called from function <process_requests> (line 385) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'presence', 'time': 1642604858.5901194, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>])
2022-01-19 18:07:39,094 DEBUG     decorators Function <presence> called from function <process_request> (line 406) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'presence', 'time': 1642604858.5901194, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 18:07:39,103 INFO      messenger User John logged in
2022-01-19 18:07:39,103 DEBUG     decorators Function <response> called from function <presence> (line 423) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, 200)
2022-01-19 18:07:39,104 INFO      decorators 200: 
2022-01-19 18:07:39,617 DEBUG     decorators Function <process_request> called from function <process_requests> (line 385) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'get_users', 'time': 1642604859.1040514, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>])
2022-01-19 18:07:39,618 DEBUG     decorators Function <response> called from function <registered_users> (line 450) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 18:07:39,618 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 18:07:40,125 DEBUG     decorators Function <process_request> called from function <process_requests> (line 385) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'contacts', 'time': 1642604859.6262875, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>])
2022-01-19 18:07:40,127 DEBUG     decorators Function <response> called from function <contacts> (line 457) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, 202, ['Fox', 'Max'])
2022-01-19 18:07:40,127 INFO      decorators 202: ['Fox', 'Max']
2022-01-19 18:08:22,887 DEBUG     decorators Function <process_request> called from function <process_requests> (line 385) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'del_contact', 'time': 1642604901.6724322, 'account_name': 'John', 'contact_name': 'Max'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>])
2022-01-19 18:08:22,894 DEBUG     decorators Function <response> called from function <remove_contact> (line 471) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, 200)
2022-01-19 18:08:22,894 INFO      decorators 200: 
2022-01-19 18:08:32,543 DEBUG     decorators Function <process_request> called from function <process_requests> (line 385) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>, {'action': 'exit', 'time': 1642604912.4935608, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54797)>])
2022-01-19 18:20:18,818 DEBUG     server Application is started
2022-01-19 18:20:18,843 INFO      messenger Server created and will be listen to port 7777
2022-01-19 18:20:24,791 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, {'action': 'presence', 'time': 1642605624.2779715, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>])
2022-01-19 18:20:24,792 DEBUG     decorators Function <presence> called from function <process_request> (line 414) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, {'action': 'presence', 'time': 1642605624.2779715, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 18:20:24,809 INFO      messenger User John logged in
2022-01-19 18:20:24,810 DEBUG     decorators Function <response> called from function <presence> (line 431) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, 200)
2022-01-19 18:20:24,810 INFO      decorators 200: 
2022-01-19 18:20:25,313 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, {'action': 'get_users', 'time': 1642605624.8109062, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>])
2022-01-19 18:20:25,314 DEBUG     decorators Function <response> called from function <registered_users> (line 458) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 18:20:25,314 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 18:20:25,818 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, {'action': 'contacts', 'time': 1642605625.3201127, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>])
2022-01-19 18:20:25,820 DEBUG     decorators Function <response> called from function <contacts> (line 465) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, 202, ['Fox'])
2022-01-19 18:20:25,820 INFO      decorators 202: ['Fox']
2022-01-19 18:20:37,241 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, {'action': 'presence', 'time': 1642605636.7348607, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, <socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>])
2022-01-19 18:20:37,241 DEBUG     decorators Function <presence> called from function <process_request> (line 414) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, {'action': 'presence', 'time': 1642605636.7348607, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}})
2022-01-19 18:20:37,250 INFO      messenger User Fox logged in
2022-01-19 18:20:37,250 DEBUG     decorators Function <response> called from function <presence> (line 431) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, 200)
2022-01-19 18:20:37,250 INFO      decorators 200: 
2022-01-19 18:20:37,763 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, {'action': 'get_users', 'time': 1642605637.2507813, 'account_name': 'Fox'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, <socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>])
2022-01-19 18:20:37,764 DEBUG     decorators Function <response> called from function <registered_users> (line 458) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 18:20:37,764 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 18:20:38,265 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, {'action': 'contacts', 'time': 1642605637.772769, 'account_name': 'Fox'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, <socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>])
2022-01-19 18:20:38,266 DEBUG     decorators Function <response> called from function <contacts> (line 465) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, 202, [])
2022-01-19 18:20:38,266 INFO      decorators 202: []
2022-01-19 18:20:51,465 DEBUG     decorators Function <process_request> called from function <process_requests> (line 393) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, {'action': 'add_contact', 'time': 1642605650.7728508, 'account_name': 'Fox', 'contact_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57128)>, <socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>])
2022-01-19 18:20:51,474 DEBUG     decorators Function <response> called from function <add_contact> (line 472) with arguments (<socket.socket fd=1316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57175)>, 200)
2022-01-19 18:20:51,474 INFO      decorators 200: 
